xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
6,7,3,2,8,337.5,211126,52.7064
6,7,3,3,1,22.5,150243,28.3318
6,7,3,3,2,67.5,150767,53.5342
6,7,3,3,3,112.5,149420,35.2074
6,7,3,3,4,157.5,148480,8.63915
6,7,3,3,5,202.5,148643,14.8575
6,7,3,3,6,247.5,149997,33.1039
6,7,3,3,7,292.5,150971,62.9685
6,7,3,3,8,337.5,150044,29.1944
6,7,3,4,1,22.5,105394,26.1609
6,7,3,4,2,67.5,104956,50.1782
6,7,3,4,3,112.5,104006,18.4039
6,7,3,4,4,157.5,104078,0
6,7,3,4,5,202.5,103748,0
6,7,3,4,6,247.5,104200,18.3178
6,7,3,4,7,292.5,105032,54.4165
6,7,3,4,8,337.5,105037,29.4694
6,7,3,5,1,22.5,110885,33.1821
6,7,3,5,2,67.5,111381,54.1517
6,7,3,5,3,112.5,110754,10.531
6,7,3,5,4,157.5,108427,4.09211
6,7,3,5,5,202.5,109783,0
6,7,3,5,6,247.5,110202,13.442
6,7,3,5,7,292.5,111198,53.312
6,7,3,5,8,337.5,111339,32.8725
6,7,3,6,1,22.5,33564,16.0143
6,7,3,6,2,67.5,33486,25.5459
6,7,3,6,3,112.5,33190,0
6,7,3,6,4,157.5,32861,0
6,7,3,6,5,202.5,33174,0
6,7,3,6,6,247.5,33349,0
6,7,3,6,7,292.5,33775,23.927
6,7,3,6,8,337.5,33556,15.9982
6,7,3,7,1,22.5,5743,4.30218
6,7,3,7,2,67.5,5833,9.82973
6,7,3,7,3,112.5,5766,0
6,7,3,7,4,157.5,5740,0
6,7,3,7,5,202.5,5714,0
6,7,3,7,6,247.5,5738,0
6,7,3,7,7,292.5,5730,7.90532
6,7,3,7,8,337.5,5874,6.37051
6,7,3,8,1,22.5,284,0
6,7,3,8,2,67.5,247,0
6,7,3,8,3,112.5,254,0
6,7,3,8,4,157.5,283,0
6,7,3,8,5,202.5,242,0
6,7,3,8,6,247.5,254,0
6,7,3,8,7,292.5,269,0
6,7,3,8,8,337.5,294,0
6,7,3,9,1,22.5,0,0
6,7,3,9,2,67.5,0,0
6,7,3,9,3,112.5,0,0
6,7,3,9,4,157.5,0,0
6,7,3,9,5,202.5,0,0
6,7,3,9,6,247.5,0,0
6,7,3,9,7,292.5,0,0
6,7,3,9,8,337.5,0,0
6,7,3,10,1,22.5,0,0
6,7,3,10,2,67.5,0,0
6,7,3,10,3,112.5,0,0
6,7,3,10,4,157.5,0,0
6,7,3,10,5,202.5,0,0
6,7,3,10,6,247.5,0,0
6,7,3,10,7,292.5,0,0
6,7,3,10,8,337.5,0,0
6,7,3,11,1,22.5,0,0
6,7,3,11,2,67.5,0,0
6,7,3,11,3,112.5,0,0
6,7,3,11,4,157.5,0,0
6,7,3,11,5,202.5,0,0
6,7,3,11,6,247.5,0,0
6,7,3,11,7,292.5,0,0
6,7,3,11,8,337.5,0,0
6,7,4,1,1,22.5,161505,120.954
6,7,4,1,2,67.5,162126,113.021
6,7,4,1,3,112.5,160597,156.063
6,7,4,1,4,157.5,160837,154.43
6,7,4,1,5,202.5,161428,148.129
6,7,4,1,6,247.5,160666,109.962
6,7,4,1,7,292.5,161176,104.085
6,7,4,1,8,337.5,161614,102.749
6,7,4,2,1,22.5,122008,65.7081
6,7,4,2,2,67.5,122572,78.5825
6,7,4,2,3,112.5,121603,74.3639
6,7,4,2,4,157.5,121581,71.0903
6,7,4,2,5,202.5,120727,62.9948
6,7,4,2,6,247.5,121471,67.6903
6,7,4,2,7,292.5,122500,75.8337
6,7,4,2,8,337.5,122012,70.137
6,7,4,3,1,22.5,89186,45.7061
6,7,4,3,2,67.5,88737,56.7932
6,7,4,3,3,112.5,88950,50.3713
6,7,4,3,4,157.5,88034,29.7631
6,7,4,3,5,202.5,88110,28.4205
6,7,4,3,6,247.5,88544,47.5857
6,7,4,3,7,292.5,89520,60.6941
6,7,4,3,8,337.5,88817,42.1196
6,7,4,4,1,22.5,61551,26.656
6,7,4,4,2,67.5,61701,50.6337
6,7,4,4,3,112.5,60875,31.673
6,7,4,4,4,157.5,60466,10.3567
6,7,4,4,5,202.5,60393,11.3401
6,7,4,4,6,247.5,61142,32.5482
6,7,4,4,7,292.5,61386,64.496
6,7,4,4,8,337.5,61244,25.3212
6,7,4,5,1,22.5,62356,26.4468
6,7,4,5,2,67.5,62805,64.8599
6,7,4,5,3,112.5,61491,26.7683
6,7,4,5,4,157.5,61315,17.6157
6,7,4,5,5,202.5,61319,0
6,7,4,5,6,247.5,61875,30.7574
6,7,4,5,7,292.5,62934,73.197
6,7,4,5,8,337.5,62667,27.5082
6,7,4,6,1,22.5,17908,17.5882
6,7,4,6,2,67.5,17971,39.114
6,7,4,6,3,112.5,17630,11.2935
6,7,4,6,4,157.5,17452,0
6,7,4,6,5,202.5,17295,0
6,7,4,6,6,247.5,17785,13.6454
6,7,4,6,7,292.5,18255,38.7966
6,7,4,6,8,337.5,17894,17.7845
6,7,4,7,1,22.5,3007,4.48636
6,7,4,7,2,67.5,2964,16.9393
6,7,4,7,3,112.5,2861,4.18633
6,7,4,7,4,157.5,2829,0
6,7,4,7,5,202.5,2804,0
6,7,4,7,6,247.5,2806,3.2902
6,7,4,7,7,292.5,2930,16.9761
6,7,4,7,8,337.5,2918,4.18023
6,7,4,8,1,22.5,134,0
6,7,4,8,2,67.5,105,6.83893
6,7,4,8,3,112.5,110,0
6,7,4,8,4,157.5,100,0
6,7,4,8,5,202.5,105,0
6,7,4,8,6,247.5,116,0
6,7,4,8,7,292.5,102,0
6,7,4,8,8,337.5,125,0
6,7,4,9,1,22.5,0,0
6,7,4,9,2,67.5,0,0
6,7,4,9,3,112.5,0,0
6,7,4,9,4,157.5,0,0
6,7,4,9,5,202.5,0,0
6,7,4,9,6,247.5,0,0
6,7,4,9,7,292.5,0,0
6,7,4,9,8,337.5,0,0
6,7,4,10,1,22.5,0,0
6,7,4,10,2,67.5,0,0
6,7,4,10,3,112.5,0,0
6,7,4,10,4,157.5,0,0
6,7,4,10,5,202.5,0,0
6,7,4,10,6,247.5,0,0
6,7,4,10,7,292.5,0,0
6,7,4,10,8,337.5,0,0
6,7,4,11,1,22.5,0,0
6,7,4,11,2,67.5,0,0
6,7,4,11,3,112.5,0,0
6,7,4,11,4,157.5,0,0
6,7,4,11,5,202.5,0,0
6,7,4,11,6,247.5,0,0
6,7,4,11,7,292.5,0,0
6,7,4,11,8,337.5,0,0
6,7,5,1,1,22.5,81262,109.948
6,7,5,1,2,67.5,81207,112.182
6,7,5,1,3,112.5,80942,125.766
6,7,5,1,4,157.5,80766,129.977
6,7,5,1,5,202.5,80545,122.175
6,7,5,1,6,247.5,81110,94.33
6,7,5,1,7,292.5,81838,77.8668
6,7,5,1,8,337.5,80737,92.2296
6,7,5,2,1,22.5,57771,49.4864
6,7,5,2,2,67.5,57545,52.1681
6,7,5,2,3,112.5,57179,74.0314
6,7,5,2,4,157.5,56737,79.6434
6,7,5,2,5,202.5,56716,73.0305
6,7,5,2,6,247.5,57161,53.1563
6,7,5,2,7,292.5,57461,48.3147
6,7,5,2,8,337.5,57743,48.6569
6,7,5,3,1,22.5,37581,33.4116
6,7,5,3,2,67.5,37498,36.2598
6,7,5,3,3,112.5,37770,47.7575
6,7,5,3,4,157.5,37389,45.1646
6,7,5,3,5,202.5,37486,40.8835
6,7,5,3,6,247.5,37756,35.4568
6,7,5,3,7,292.5,38008,37.7593
6,7,5,3,8,337.5,37996,34.8155
6,7,5,4,1,22.5,22988,22.9108
6,7,5,4,2,67.5,23160,26.8908
6,7,5,4,3,112.5,22739,30.4614
6,7,5,4,4,157.5,22542,24.0571
6,7,5,4,5,202.5,22783,21.0131
6,7,5,4,6,247.5,22558,25.9708
6,7,5,4,7,292.5,22782,36.2228
6,7,5,4,8,337.5,23369,21.5372
6,7,5,5,1,22.5,18125,16.672
6,7,5,5,2,67.5,18295,32.5034
6,7,5,5,3,112.5,18091,22.8066
6,7,5,5,4,157.5,17851,13.6262
6,7,5,5,5,202.5,17900,12.0075
6,7,5,5,6,247.5,17870,23.9259
6,7,5,5,7,292.5,18280,45.6875
6,7,5,5,8,337.5,18135,16.2989
6,7,5,6,1,22.5,3198,0
6,7,5,6,2,67.5,3186,19.7086
6,7,5,6,3,112.5,3134,7.49892
6,7,5,6,4,157.5,3047,0
6,7,5,6,5,202.5,3027,0
6,7,5,6,6,247.5,3091,12.8552
6,7,5,6,7,292.5,3142,25.3372
6,7,5,6,8,337.5,3176,5.16961
6,7,5,7,1,22.5,170,0
6,7,5,7,2,67.5,201,4.92467
6,7,5,7,3,112.5,169,0
6,7,5,7,4,157.5,176,0
6,7,5,7,5,202.5,179,0
6,7,5,7,6,247.5,175,0
6,7,5,7,7,292.5,198,8.68836
6,7,5,7,8,337.5,183,0
6,7,5,8,1,22.5,0,0
6,7,5,8,2,67.5,1,0
6,7,5,8,3,112.5,0,0
6,7,5,8,4,157.5,0,0
6,7,5,8,5,202.5,0,0
6,7,5,8,6,247.5,0,0
6,7,5,8,7,292.5,0,0
6,7,5,8,8,337.5,0,0
6,7,5,9,1,22.5,0,0
6,7,5,9,2,67.5,0,0
6,7,5,9,3,112.5,0,0
6,7,5,9,4,157.5,0,0
6,7,5,9,5,202.5,0,0
6,7,5,9,6,247.5,0,0
6,7,5,9,7,292.5,0,0
6,7,5,9,8,337.5,0,0
6,7,5,10,1,22.5,0,0
6,7,5,10,2,67.5,0,0
6,7,5,10,3,112.5,0,0
6,7,5,10,4,157.5,0,0
6,7,5,10,5,202.5,0,0
6,7,5,10,6,247.5,0,0
6,7,5,10,7,292.5,0,0
6,7,5,10,8,337.5,0,0
6,7,5,11,1,22.5,0,0
6,7,5,11,2,67.5,0,0
6,7,5,11,3,112.5,0,0
6,7,5,11,4,157.5,0,0
6,7,5,11,5,202.5,0,0
6,7,5,11,6,247.5,0,0
6,7,5,11,7,292.5,0,0
6,7,5,11,8,337.5,0,0
6,7,6,1,1,22.5,18592,63.7429
6,7,6,1,2,67.5,18475,64.4881
6,7,6,1,3,112.5,18241,67.3352
6,7,6,1,4,157.5,17972,67.1291
6,7,6,1,5,202.5,18236,63.0091
6,7,6,1,6,247.5,18343,52.7752
6,7,6,1,7,292.5,18364,45.0948
6,7,6,1,8,337.5,18459,51.211
6,7,6,2,1,22.5,9497,29.5694
6,7,6,2,2,67.5,9209,28.2035
6,7,6,2,3,112.5,9288,40.0906
6,7,6,2,4,157.5,9122,46.2695
6,7,6,2,5,202.5,9083,41.1525
6,7,6,2,6,247.5,9488,26.2189
6,7,6,2,7,292.5,9475,15.1622
6,7,6,2,8,337.5,9517,22.2815
6,7,6,3,1,22.5,4156,12.039
6,7,6,3,2,67.5,4186,11.2929
6,7,6,3,3,112.5,4119,21.9881
6,7,6,3,4,157.5,4188,29.0829
6,7,6,3,5,202.5,4026,23.3102
6,7,6,3,6,247.5,4081,11.3177
6,7,6,3,7,292.5,4048,8.31946
6,7,6,3,8,337.5,4239,7.62553
6,7,6,4,1,22.5,1586,0
6,7,6,4,2,67.5,1567,0
6,7,6,4,3,112.5,1546,10.5104
6,7,6,4,4,157.5,1464,12.8865
6,7,6,4,5,202.5,1458,12.4588
6,7,6,4,6,247.5,1606,6.17322
6,7,6,4,7,292.5,1538,0
6,7,6,4,8,337.5,1633,5.29142
6,7,6,5,1,22.5,546,0
6,7,6,5,2,67.5,538,0
6,7,6,5,3,112.5,499,7.62884
6,7,6,5,4,157.5,506,6.5353
6,7,6,5,5,202.5,500,7.11923
6,7,6,5,6,247.5,483,0
6,7,6,5,7,292.5,493,7.45173
6,7,6,5,8,337.5,508,0
6,7,6,6,1,22.5,4,0
6,7,6,6,2,67.5,7,0
6,7,6,6,3,112.5,2,0
6,7,6,6,4,157.5,2,0
6,7,6,6,5,202.5,4,0
6,7,6,6,6,247.5,6,0
6,7,6,6,7,292.5,14.8766,4.25776
6,7,6,6,8,337.5,5,0
6,7,6,7,1,22.5,0,0
6,7,6,7,2,67.5,0,0
6,7,6,7,3,112.5,0,0
6,7,6,7,4,157.5,0,0
6,7,6,7,5,202.5,0,0
6,7,6,7,6,247.5,0,0
6,7,6,7,7,292.5,0,0
6,7,6,7,8,337.5,0,0
6,7,6,8,1,22.5,0,0
6,7,6,8,2,67.5,0,0
6,7,6,8,3,112.5,0,0
6,7,6,8,4,157.5,0,0
6,7,6,8,5,202.5,0,0
6,7,6,8,6,247.5,0,0
6,7,6,8,7,292.5,0,0
6,7,6,8,8,337.5,0,0
6,7,6,9,1,22.5,0,0
6,7,6,9,2,67.5,0,0
6,7,6,9,3,112.5,0,0
6,7,6,9,4,157.5,0,0
6,7,6,9,5,202.5,0,0
6,7,6,9,6,247.5,0,0
6,7,6,9,7,292.5,0,0
6,7,6,9,8,337.5,0,0
6,7,6,10,1,22.5,0,0
6,7,6,10,2,67.5,0,0
6,7,6,10,3,112.5,0,0
6,7,6,10,4,157.5,0,0
6,7,6,10,5,202.5,0,0
6,7,6,10,6,247.5,0,0
6,7,6,10,7,292.5,0,0
6,7,6,10,8,337.5,0,0
6,7,6,11,1,22.5,0,0
6,7,6,11,2,67.5,0,0
6,7,6,11,3,112.5,0,0
6,7,6,11,4,157.5,0,0
6,7,6,11,5,202.5,0,0
6,7,6,11,6,247.5,0,0
6,7,6,11,7,292.5,0,0
6,7,6,11,8,337.5,0,0
6,7,7,1,1,22.5,124.703,11.9089
6,7,7,1,2,67.5,140.189,12.7932
6,7,7,1,3,112.5,162.518,13.5505
6,7,7,1,4,157.5,111.197,11.4242
6,7,7,1,5,202.5,79.4512,9.78981
6,7,7,1,6,247.5,43.2687,6.98272
6,7,7,1,7,292.5,29.3297,5.7025
6,7,7,1,8,337.5,118.059,11.8445
6,7,7,2,1,22.5,56.1927,8.26036
6,7,7,2,2,67.5,1,0
6,7,7,2,3,112.5,50.4788,7.97606
6,7,7,2,4,157.5,59.9284,8.52643
6,7,7,2,5,202.5,41.3333,7.21799
6,7,7,2,6,247.5,13.9394,4.28128
6,7,7,2,7,292.5,0,0
6,7,7,2,8,337.5,15.6102,4.38513
6,7,7,3,1,22.5,0,0
6,7,7,3,2,67.5,10.8319,3.44186
6,7,7,3,3,112.5,0,0
6,7,7,3,4,157.5,0,0
6,7,7,3,5,202.5,0,0
6,7,7,3,6,247.5,0,0
6,7,7,3,7,292.5,0,0
6,7,7,3,8,337.5,0,0
6,7,7,4,1,22.5,0,0
6,7,7,4,2,67.5,0,0
6,7,7,4,3,112.5,0,0
6,7,7,4,4,157.5,0,0
6,7,7,4,5,202.5,0,0
6,7,7,4,6,247.5,0,0
6,7,7,4,7,292.5,0,0
6,7,7,4,8,337.5,0,0
6,7,7,5,1,22.5,0,0
6,7,7,5,2,67.5,0,0
6,7,7,5,3,112.5,0,0
6,7,7,5,4,157.5,0,0
6,7,7,5,5,202.5,0,0
6,7,7,5,6,247.5,0,0
6,7,7,5,7,292.5,0,0
6,7,7,5,8,337.5,0,0
6,7,7,6,1,22.5,0,0
6,7,7,6,2,67.5,0,0
6,7,7,6,3,112.5,0,0
6,7,7,6,4,157.5,0,0
6,7,7,6,5,202.5,0,0
6,7,7,6,6,247.5,0,0
6,7,7,6,7,292.5,0,0
6,7,7,6,8,337.5,0,0
6,7,7,7,1,22.5,0,0
6,7,7,7,2,67.5,0,0
6,7,7,7,3,112.5,0,0
6,7,7,7,4,157.5,0,0
6,7,7,7,5,202.5,0,0
6,7,7,7,6,247.5,0,0
6,7,7,7,7,292.5,0,0
6,7,7,7,8,337.5,0,0
6,7,7,8,1,22.5,0,0
6,7,7,8,2,67.5,0,0
6,7,7,8,3,112.5,0,0
6,7,7,8,4,157.5,0,0
6,7,7,8,5,202.5,0,0
6,7,7,8,6,247.5,0,0
6,7,7,8,7,292.5,0,0
6,7,7,8,8,337.5,0,0
6,7,7,9,1,22.5,0,0
6,7,7,9,2,67.5,0,0
6,7,7,9,3,112.5,0,0
6,7,7,9,4,157.5,0,0
6,7,7,9,5,202.5,0,0
6,7,7,9,6,247.5,0,0
6,7,7,9,7,292.5,0,0
6,7,7,9,8,337.5,0,0
6,7,7,10,1,22.5,0,0
6,7,7,10,2,67.5,0,0
6,7,7,10,3,112.5,0,0
6,7,7,10,4,157.5,0,0
6,7,7,10,5,202.5,0,0
6,7,7,10,6,247.5,0,0
6,7,7,10,7,292.5,0,0
6,7,7,10,8,337.5,0,0
6,7,7,11,1,22.5,0,0
6,7,7,11,2,67.5,0,0
6,7,7,11,3,112.5,0,0
6,7,7,11,4,157.5,0,0
6,7,7,11,5,202.5,0,0
6,7,7,11,6,247.5,0,0
6,7,7,11,7,292.5,0,0
6,7,7,11,8,337.5,0,0
6,7,8,1,1,22.5,0,0
6,7,8,1,2,67.5,0,0
6,7,8,1,3,112.5,27.343,5.95037
6,7,8,1,4,157.5,13.9395,4.05187
6,7,8,1,5,202.5,0,0
6,7,8,1,6,247.5,0,0
6,7,8,1,7,292.5,0,0
6,7,8,1,8,337.5,0,0
6,7,8,2,1,22.5,0,0
6,7,8,2,2,67.5,0,0
6,7,8,2,3,112.5,0,0
6,7,8,2,4,157.5,0,0
6,7,8,2,5,202.5,0,0
6,7,8,2,6,247.5,0,0
6,7,8,2,7,292.5,0,0
6,7,8,2,8,337.5,0,0
6,7,8,3,1,22.5,12.326,4.0985
6,7,8,3,2,67.5,0,0
6,7,8,3,3,112.5,0,0
6,7,8,3,4,157.5,0,0
6,7,8,3,5,202.5,0,0
6,7,8,3,6,247.5,0,0
6,7,8,3,7,292.5,0,0
6,7,8,3,8,337.5,0,0
6,7,8,4,1,22.5,0,0
6,7,8,4,2,67.5,0,0
6,7,8,4,3,112.5,0,0
6,7,8,4,4,157.5,0,0
6,7,8,4,5,202.5,0,0
6,7,8,4,6,247.5,0,0
6,7,8,4,7,292.5,0,0
6,7,8,4,8,337.5,0,0
6,7,8,5,1,22.5,0,0
6,7,8,5,2,67.5,0,0
6,7,8,5,3,112.5,0,0
6,7,8,5,4,157.5,0,0
6,7,8,5,5,202.5,0,0
6,7,8,5,6,247.5,0,0
6,7,8,5,7,292.5,0,0
6,7,8,5,8,337.5,0,0
6,7,8,6,1,22.5,0,0
6,7,8,6,2,67.5,0,0
6,7,8,6,3,112.5,0,0
6,7,8,6,4,157.5,0,0
6,7,8,6,5,202.5,0,0
6,7,8,6,6,247.5,0,0
6,7,8,6,7,292.5,0,0
6,7,8,6,8,337.5,0,0
6,7,8,7,1,22.5,0,0
6,7,8,7,2,67.5,0,0
6,7,8,7,3,112.5,0,0
6,7,8,7,4,157.5,0,0
6,7,8,7,5,202.5,0,0
6,7,8,7,6,247.5,0,0
6,7,8,7,7,292.5,0,0
6,7,8,7,8,337.5,0,0
6,7,8,8,1,22.5,0,0
6,7,8,8,2,67.5,0,0
6,7,8,8,3,112.5,0,0
6,7,8,8,4,157.5,0,0
6,7,8,8,5,202.5,0,0
6,7,8,8,6,247.5,0,0
6,7,8,8,7,292.5,0,0
6,7,8,8,8,337.5,0,0
6,7,8,9,1,22.5,0,0
6,7,8,9,2,67.5,0,0
6,7,8,9,3,112.5,0,0
6,7,8,9,4,157.5,0,0
6,7,8,9,5,202.5,0,0
6,7,8,9,6,247.5,0,0
6,7,8,9,7,292.5,0,0
6,7,8,9,8,337.5,0,0
6,7,8,10,1,22.5,0,0
6,7,8,10,2,67.5,0,0
6,7,8,10,3,112.5,0,0
6,7,8,10,4,157.5,0,0
6,7,8,10,5,202.5,0,0
6,7,8,10,6,247.5,0,0
6,7,8,10,7,292.5,0,0
6,7,8,10,8,337.5,0,0
6,7,8,11,1,22.5,0,0
6,7,8,11,2,67.5,0,0
6,7,8,11,3,112.5,0,0
6,7,8,11,4,157.5,0,0
6,7,8,11,5,202.5,0,0
6,7,8,11,6,247.5,0,0
6,7,8,11,7,292.5,0,0
6,7,8,11,8,337.5,0,0
7,8,1,1,1,22.5,1.1198e+06,0
7,8,1,1,2,67.5,1.11902e+06,0
7,8,1,1,3,112.5,1.12305e+06,0
7,8,1,1,4,157.5,1.12153e+06,0
7,8,1,1,5,202.5,1.11846e+06,0
7,8,1,1,6,247.5,1.12196e+06,0
7,8,1,1,7,292.5,1.12145e+06,0
7,8,1,1,8,337.5,1.11952e+06,0
7,8,1,2,1,22.5,325960,0
7,8,1,2,2,67.5,324958,0
7,8,1,2,3,112.5,326271,0
7,8,1,2,4,157.5,325422,0
7,8,1,2,5,202.5,325032,0
7,8,1,2,6,247.5,325338,0
7,8,1,2,7,292.5,326760,0
7,8,1,2,8,337.5,325110,0
7,8,1,3,1,22.5,96122,0
7,8,1,3,2,67.5,95810,0
7,8,1,3,3,112.5,95535,0
7,8,1,3,4,157.5,95278,0
7,8,1,3,5,202.5,95828,0
7,8,1,3,6,247.5,95600,0
7,8,1,3,7,292.5,96030,0
7,8,1,3,8,337.5,95796,0
7,8,1,4,1,22.5,19996,0
7,8,1,4,2,67.5,20299,0
7,8,1,4,3,112.5,20023,0
7,8,1,4,4,157.5,20194,0
7,8,1,4,5,202.5,19939,0
7,8,1,4,6,247.5,20429,0
7,8,1,4,7,292.5,20456,0
7,8,1,4,8,337.5,20199,0
7,8,1,5,1,22.5,1900,0
7,8,1,5,2,67.5,1911,0
7,8,1,5,3,112.5,1910,0
7,8,1,5,4,157.5,1864,0
7,8,1,5,5,202.5,1835,0
7,8,1,5,6,247.5,1883,0
7,8,1,5,7,292.5,1856,0
7,8,1,5,8,337.5,1833,0
7,8,1,6,1,22.5,0,0
7,8,1,6,2,67.5,0,0
7,8,1,6,3,112.5,0,0
7,8,1,6,4,157.5,0,0
7,8,1,6,5,202.5,0,0
7,8,1,6,6,247.5,0,0
7,8,1,6,7,292.5,0,0
7,8,1,6,8,337.5,0,0
7,8,1,7,1,22.5,0,0
7,8,1,7,2,67.5,0,0
7,8,1,7,3,112.5,0,0
7,8,1,7,4,157.5,0,0
7,8,1,7,5,202.5,0,0
7,8,1,7,6,247.5,0,0
7,8,1,7,7,292.5,0,0
7,8,1,7,8,337.5,0,0
7,8,1,8,1,22.5,0,0
7,8,1,8,2,67.5,0,0
7,8,1,8,3,112.5,0,0
7,8,1,8,4,157.5,0,0
7,8,1,8,5,202.5,0,0
7,8,1,8,6,247.5,0,0
7,8,1,8,7,292.5,0,0
7,8,1,8,8,337.5,0,0
7,8,1,9,1,22.5,0,0
7,8,1,9,2,67.5,0,0
7,8,1,9,3,112.5,0,0
7,8,1,9,4,157.5,0,0
7,8,1,9,5,202.5,0,0
7,8,1,9,6,247.5,0,0
7,8,1,9,7,292.5,0,0
7,8,1,9,8,337.5,0,0
7,8,1,10,1,22.5,0,0
7,8,1,10,2,67.5,0,0
7,8,1,10,3,112.5,0,0
7,8,1,10,4,157.5,0,0
7,8,1,10,5,202.5,0,0
7,8,1,10,6,247.5,0,0
7,8,1,10,7,292.5,0,0
7,8,1,10,8,337.5,0,0
7,8,1,11,1,22.5,0,0
7,8,1,11,2,67.5,0,0
7,8,1,11,3,112.5,0,0
7,8,1,11,4,157.5,0,0
7,8,1,11,5,202.5,0,0
7,8,1,11,6,247.5,0,0
7,8,1,11,7,292.5,0,0
7,8,1,11,8,337.5,0,0
7,8,2,1,1,22.5,226494,0
7,8,2,1,2,67.5,226718,0
7,8,2,1,3,112.5,226514,0
7,8,2,1,4,157.5,226427,0
7,8,2,1,5,202.5,226466,0
7,8,2,1,6,247.5,225559,0
7,8,2,1,7,292.5,227247,0
7,8,2,1,8,337.5,226821,0
7,8,2,2,1,22.5,156078,0
7,8,2,2,2,67.5,155519,0
7,8,2,2,3,112.5,154550,0
7,8,2,2,4,157.5,154773,0
7,8,2,2,5,202.5,154300,0
7,8,2,2,6,247.5,154717,0
7,8,2,2,7,292.5,156099,0
7,8,2,2,8,337.5,155304,0
7,8,2,3,1,22.5,93376,0
7,8,2,3,2,67.5,93697,0
7,8,2,3,3,112.5,93097,0
7,8,2,3,4,157.5,92799,0
7,8,2,3,5,202.5,93251,0
7,8,2,3,6,247.5,93880,0
7,8,2,3,7,292.5,93881,0
7,8,2,3,8,337.5,93391,0
7,8,2,4,1,22.5,54269,0
7,8,2,4,2,67.5,53412,0
7,8,2,4,3,112.5,53485,0
7,8,2,4,4,157.5,53399,0
7,8,2,4,5,202.5,52850,0
7,8,2,4,6,247.5,53020,0
7,8,2,4,7,292.5,53746,0
7,8,2,4,8,337.5,53482,0
7,8,2,5,1,22.5,21988,0
7,8,2,5,2,67.5,21767,0
7,8,2,5,3,112.5,22028,0
7,8,2,5,4,157.5,21866,0
7,8,2,5,5,202.5,21532,0
7,8,2,5,6,247.5,21837,0
7,8,2,5,7,292.5,21808,0
7,8,2,5,8,337.5,22002,0
7,8,2,6,1,22.5,286,0
7,8,2,6,2,67.5,294,0
7,8,2,6,3,112.5,294,0
7,8,2,6,4,157.5,253,0
7,8,2,6,5,202.5,296,0
7,8,2,6,6,247.5,272,0
7,8,2,6,7,292.5,267,0
7,8,2,6,8,337.5,285,0
7,8,2,7,1,22.5,0,0
7,8,2,7,2,67.5,0,0
7,8,2,7,3,112.5,0,0
7,8,2,7,4,157.5,0,0
7,8,2,7,5,202.5,0,0
7,8,2,7,6,247.5,0,0
7,8,2,7,7,292.5,0,0
7,8,2,7,8,337.5,0,0
7,8,2,8,1,22.5,0,0
7,8,2,8,2,67.5,0,0
7,8,2,8,3,112.5,0,0
7,8,2,8,4,157.5,0,0
7,8,2,8,5,202.5,0,0
7,8,2,8,6,247.5,0,0
7,8,2,8,7,292.5,0,0
7,8,2,8,8,337.5,0,0
7,8,2,9,1,22.5,0,0
7,8,2,9,2,67.5,0,0
7,8,2,9,3,112.5,0,0
7,8,2,9,4,157.5,0,0
7,8,2,9,5,202.5,0,0
7,8,2,9,6,247.5,0,0
7,8,2,9,7,292.5,0,0
7,8,2,9,8,337.5,0,0
7,8,2,10,1,22.5,0,0
7,8,2,10,2,67.5,0,0
7,8,2,10,3,112.5,0,0
7,8,2,10,4,157.5,0,0
7,8,2,10,5,202.5,0,0
7,8,2,10,6,247.5,0,0
7,8,2,10,7,292.5,0,0
7,8,2,10,8,337.5,0,0
7,8,2,11,1,22.5,0,0
7,8,2,11,2,67.5,0,0
7,8,2,11,3,112.5,0,0
7,8,2,11,4,157.5,0,0
7,8,2,11,5,202.5,0,0
7,8,2,11,6,247.5,0,0
7,8,2,11,7,292.5,0,0
7,8,2,11,8,337.5,0,0
7,8,3,1,1,22.5,115023,49.7339
7,8,3,1,2,67.5,115260,55.2221
7,8,3,1,3,112.5,115236,54.0002
7,8,3,1,4,157.5,114882,41.4718
7,8,3,1,5,202.5,114456,35.7879
7,8,3,1,6,247.5,114408,39.9143
7,8,3,1,7,292.5,114835,53.561
7,8,3,1,8,337.5,115489,47.0852
7,8,3,2,1,22.5,81339,27.771
7,8,3,2,2,67.5,81267,37.5637
7,8,3,2,3,112.5,80806,17.3528
7,8,3,2,4,157.5,80847,0
7,8,3,2,5,202.5,80937,0
7,8,3,2,6,247.5,81286,19.3358
7,8,3,2,7,292.5,80718,36.8953
7,8,3,2,8,337.5,81372,27.3169
7,8,3,3,1,22.5,55277,12.5115
7,8,3,3,2,67.5,55801,21.169
7,8,3,3,3,112.5,55160,4.88994
7,8,3,3,4,157.5,55262,0
7,8,3,3,5,202.5,54902,0
7,8,3,3,6,247.5,55043,5.1952
7,8,3,3,7,292.5,55731,25.853
7,8,3,3,8,337.5,55232,14.2863
7,8,3,4,1,22.5,35861,7.15314
7,8,3,4,2,67.5,36112,19.2351
7,8,3,4,3,112.5,35817,0
7,8,3,4,4,157.5,35936,0
7,8,3,4,5,202.5,35974,0
7,8,3,4,6,247.5,36097,0
7,8,3,4,7,292.5,36228,20.7851
7,8,3,4,8,337.5,36031,11.5454
