xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
4,5,3,9,3,112.5,11947,9.74619
4,5,3,9,4,157.5,11518,0
4,5,3,9,5,202.5,11640,0
4,5,3,9,6,247.5,12152,9.59615
4,5,3,9,7,292.5,12469,19.5544
4,5,3,9,8,337.5,12453,15.6772
4,5,3,10,1,22.5,3845,6.21046
4,5,3,10,2,67.5,3871,5.96679
4,5,3,10,3,112.5,3878,0
4,5,3,10,4,157.5,3614,0
4,5,3,10,5,202.5,3679,0
4,5,3,10,6,247.5,3801,0
4,5,3,10,7,292.5,3817,7.50297
4,5,3,10,8,337.5,3791,6.69204
4,5,3,11,1,22.5,320,0
4,5,3,11,2,67.5,356,0
4,5,3,11,3,112.5,340,0
4,5,3,11,4,157.5,307,0
4,5,3,11,5,202.5,309,0
4,5,3,11,6,247.5,308,0
4,5,3,11,7,292.5,340,0
4,5,3,11,8,337.5,326,0
4,5,4,1,1,22.5,114261,100.15
4,5,4,1,2,67.5,114487,122.827
4,5,4,1,3,112.5,114302,196.237
4,5,4,1,4,157.5,113716,246.793
4,5,4,1,5,202.5,114111,203.524
4,5,4,1,6,247.5,113983,129.648
4,5,4,1,7,292.5,114835,109.425
4,5,4,1,8,337.5,113809,93.7199
4,5,4,2,1,22.5,92828,60.4739
4,5,4,2,2,67.5,93222,82.9995
4,5,4,2,3,112.5,92833,117.632
4,5,4,2,4,157.5,92286,197.896
4,5,4,2,5,202.5,92363,153.01
4,5,4,2,6,247.5,93097,83.8425
4,5,4,2,7,292.5,93868,82.0572
4,5,4,2,8,337.5,93150,59.9841
4,5,4,3,1,22.5,74972,35.6158
4,5,4,3,2,67.5,74959,67.7363
4,5,4,3,3,112.5,74098,88.9183
4,5,4,3,4,157.5,74038,160.299
4,5,4,3,5,202.5,73926,128.534
4,5,4,3,6,247.5,74537,77.0341
4,5,4,3,7,292.5,75057,88.9406
4,5,4,3,8,337.5,75467,29.2014
4,5,4,4,1,22.5,60056,22.0287
4,5,4,4,2,67.5,60096,72.3379
4,5,4,4,3,112.5,59295,71.6173
4,5,4,4,4,157.5,59203,135.477
4,5,4,4,5,202.5,58907,106.645
4,5,4,4,6,247.5,59346,76.4014
4,5,4,4,7,292.5,60199,99.0116
4,5,4,4,8,337.5,60038,25.0377
4,5,4,5,1,22.5,85508,36.85
4,5,4,5,2,67.5,85139,122.715
4,5,4,5,3,112.5,83672,86.8447
4,5,4,5,4,157.5,82825,144.412
4,5,4,5,5,202.5,82972,112.164
4,5,4,5,6,247.5,83966,112.261
4,5,4,5,7,292.5,85648,136.611
4,5,4,5,8,337.5,85175,42.9186
4,5,4,6,1,22.5,51729,35.3707
4,5,4,6,2,67.5,52267,109.847
4,5,4,6,3,112.5,51515,71.2971
4,5,4,6,4,157.5,49673,86.7802
4,5,4,6,5,202.5,49925,67.9513
4,5,4,6,6,247.5,51391,96.9528
4,5,4,6,7,292.5,52021,101.915
4,5,4,6,8,337.5,51740,33.628
4,5,4,7,1,22.5,30915,27.2137
4,5,4,7,2,67.5,30987,83.791
4,5,4,7,3,112.5,30491,57.0652
4,5,4,7,4,157.5,29390,49.4153
4,5,4,7,5,202.5,29655,39.318
4,5,4,7,6,247.5,30360,74.6674
4,5,4,7,7,292.5,31035,72.5779
4,5,4,7,8,337.5,30666,27.3565
4,5,4,8,1,22.5,23382,29.5908
4,5,4,8,2,67.5,23413,68.3492
4,5,4,8,3,112.5,22762,47.4634
4,5,4,8,4,157.5,22404,29.2457
4,5,4,8,5,202.5,22256,22.9098
4,5,4,8,6,247.5,23164,60.139
4,5,4,8,7,292.5,23826,55.7944
4,5,4,8,8,337.5,23284,32.6171
4,5,4,9,1,22.5,9247,22.1611
4,5,4,9,2,67.5,9149,38.2948
4,5,4,9,3,112.5,8710,25.6528
4,5,4,9,4,157.5,8578,10.0054
4,5,4,9,5,202.5,8476,7.07319
4,5,4,9,6,247.5,8929,30.6944
4,5,4,9,7,292.5,8922,30.9927
4,5,4,9,8,337.5,8927,24.4768
4,5,4,10,1,22.5,3178,15.9314
4,5,4,10,2,67.5,3162,20.0151
4,5,4,10,3,112.5,3080,12.8617
4,5,4,10,4,157.5,2944,0
4,5,4,10,5,202.5,2988,0
4,5,4,10,6,247.5,3086,15.7428
4,5,4,10,7,292.5,3140,17.6127
4,5,4,10,8,337.5,3248,15.2273
4,5,4,11,1,22.5,409,0
4,5,4,11,2,67.5,396,5.91323
4,5,4,11,3,112.5,390,0
4,5,4,11,4,157.5,332,0
4,5,4,11,5,202.5,385,0
4,5,4,11,6,247.5,386,0
4,5,4,11,7,292.5,389,5.60812
4,5,4,11,8,337.5,414,5.27869
4,5,5,1,1,22.5,69309,101.71
4,5,5,1,2,67.5,70135,120.028
4,5,5,1,3,112.5,69849,157.741
4,5,5,1,4,157.5,68892,180.647
4,5,5,1,5,202.5,69665,157.383
4,5,5,1,6,247.5,69924,95.2347
4,5,5,1,7,292.5,69792,73.8247
4,5,5,1,8,337.5,69690,75.5132
4,5,5,2,1,22.5,56811,41.7895
4,5,5,2,2,67.5,56980,52.3069
4,5,5,2,3,112.5,56847,104.36
4,5,5,2,4,157.5,56549,157.008
4,5,5,2,5,202.5,56864,131.661
4,5,5,2,6,247.5,56793,55.5071
4,5,5,2,7,292.5,57793,41.9087
4,5,5,2,8,337.5,57091,39.7221
4,5,5,3,1,22.5,46602,28.86
4,5,5,3,2,67.5,46390,37.2724
4,5,5,3,3,112.5,46440,78.5407
4,5,5,3,4,157.5,45699,140.778
4,5,5,3,5,202.5,45937,110.774
4,5,5,3,6,247.5,46202,43.4892
4,5,5,3,7,292.5,46906,50.8176
4,5,5,3,8,337.5,46664,28.6365
4,5,5,4,1,22.5,37838,20.8436
4,5,5,4,2,67.5,37550,37.3001
4,5,5,4,3,112.5,37398,62.3607
4,5,5,4,4,157.5,36828,118.926
4,5,5,4,5,202.5,37007,95.1102
4,5,5,4,6,247.5,37251,44.2412
4,5,5,4,7,292.5,37937,66.3066
4,5,5,4,8,337.5,37992,18.6692
4,5,5,5,1,22.5,54312,20.3025
4,5,5,5,2,67.5,54569,72.8053
4,5,5,5,3,112.5,53749,67.9355
4,5,5,5,4,157.5,52692,137.19
4,5,5,5,5,202.5,52971,109.278
4,5,5,5,6,247.5,53573,71.1011
4,5,5,5,7,292.5,54282,107.008
4,5,5,5,8,337.5,53912,22.0961
4,5,5,6,1,22.5,33771,20.796
4,5,5,6,2,67.5,33002,82.0437
4,5,5,6,3,112.5,32619,51.1562
4,5,5,6,4,157.5,31814,97.0246
4,5,5,6,5,202.5,32202,76.6975
4,5,5,6,6,247.5,32844,73.7568
4,5,5,6,7,292.5,33310,95.7155
4,5,5,6,8,337.5,33467,19.3363
4,5,5,7,1,22.5,19989,17.3969
4,5,5,7,2,67.5,19810,71.4011
4,5,5,7,3,112.5,19434,42.1579
4,5,5,7,4,157.5,18696,66.1544
4,5,5,7,5,202.5,18984,52.072
4,5,5,7,6,247.5,19516,64.3615
4,5,5,7,7,292.5,20131,69.1675
4,5,5,7,8,337.5,19860,14.9848
4,5,5,8,1,22.5,14509,13.8981
4,5,5,8,2,67.5,14564,61.8173
4,5,5,8,3,112.5,14246,39.2234
4,5,5,8,4,157.5,13571,47.2937
4,5,5,8,5,202.5,13735,37.8826
4,5,5,8,6,247.5,14227,57.1513
4,5,5,8,7,292.5,14632,53.3323
4,5,5,8,8,337.5,14494,13.6305
4,5,5,9,1,22.5,4994,7.46359
4,5,5,9,2,67.5,4989,33.5572
4,5,5,9,3,112.5,4779,24.7504
4,5,5,9,4,157.5,4559,22.1096
4,5,5,9,5,202.5,4609,18.5168
4,5,5,9,6,247.5,4877,33.2128
4,5,5,9,7,292.5,4940,26.6558
4,5,5,9,8,337.5,4858,11.9044
4,5,5,10,1,22.5,1439,4.94419
4,5,5,10,2,67.5,1386,16.2605
4,5,5,10,3,112.5,1374,13.5544
4,5,5,10,4,157.5,1313,9.62847
4,5,5,10,5,202.5,1377,8.8885
4,5,5,10,6,247.5,1371,17.3869
4,5,5,10,7,292.5,1442,13.1569
4,5,5,10,8,337.5,1375,7.86727
4,5,5,11,1,22.5,125,0
4,5,5,11,2,67.5,117,5.00153
4,5,5,11,3,112.5,111,4.28917
4,5,5,11,4,157.5,107,0
4,5,5,11,5,202.5,110,0
4,5,5,11,6,247.5,131,5.56252
4,5,5,11,7,292.5,116,0
4,5,5,11,8,337.5,125,0
4,5,6,1,1,22.5,36357,87.2502
4,5,6,1,2,67.5,36475,94.2043
4,5,6,1,3,112.5,36454,115.563
4,5,6,1,4,157.5,36276,129.441
4,5,6,1,5,202.5,35905,111.084
4,5,6,1,6,247.5,36409,81.759
4,5,6,1,7,292.5,36558,57.3598
4,5,6,1,8,337.5,36844,65.4199
4,5,6,2,1,22.5,29106,36.8163
4,5,6,2,2,67.5,29398,45.28
4,5,6,2,3,112.5,29154,85.4793
4,5,6,2,4,157.5,29026,115.01
4,5,6,2,5,202.5,28793,95.5155
4,5,6,2,6,247.5,28655,41.7521
4,5,6,2,7,292.5,29221,18.1884
4,5,6,2,8,337.5,29532,23.8819
4,5,6,3,1,22.5,22901,16.2962
4,5,6,3,2,67.5,23077,19.6675
4,5,6,3,3,112.5,23278,64.8513
4,5,6,3,4,157.5,23112,103.361
4,5,6,3,5,202.5,22897,83.4334
4,5,6,3,6,247.5,23340,26.9452
4,5,6,3,7,292.5,24178,20.2809
4,5,6,3,8,337.5,23257,14.197
4,5,6,4,1,22.5,18340,10.3559
4,5,6,4,2,67.5,18333,13.2124
4,5,6,4,3,112.5,18443,50.3552
4,5,6,4,4,157.5,18069,89.0917
4,5,6,4,5,202.5,18042,72.4012
4,5,6,4,6,247.5,18350,23.8071
4,5,6,4,7,292.5,18683,31.9284
4,5,6,4,8,337.5,18554,10.541
4,5,6,5,1,22.5,25832,8.74615
4,5,6,5,2,67.5,25934,28.897
4,5,6,5,3,112.5,25161,53.5382
4,5,6,5,4,157.5,24830,103.9
4,5,6,5,5,202.5,24791,83.4235
4,5,6,5,6,247.5,25385,37.5687
4,5,6,5,7,292.5,25772,64.1877
4,5,6,5,8,337.5,25957,14.4535
4,5,6,6,1,22.5,15083,9.8551
4,5,6,6,2,67.5,15106,42.2612
4,5,6,6,3,112.5,14562,32.9864
4,5,6,6,4,157.5,14365,75.5401
4,5,6,6,5,202.5,14358,59.5257
4,5,6,6,6,247.5,14528,38.4695
4,5,6,6,7,292.5,15087,61.8112
4,5,6,6,8,337.5,14984,11.0986
4,5,6,7,1,22.5,8068,9.45868
4,5,6,7,2,67.5,7780,38.1758
4,5,6,7,3,112.5,7668,23.9386
4,5,6,7,4,157.5,7470,52.0298
4,5,6,7,5,202.5,7608,40.2394
4,5,6,7,6,247.5,7744,34.9171
4,5,6,7,7,292.5,8019,47.7098
4,5,6,7,8,337.5,7919,9.05463
4,5,6,8,1,22.5,4540,6.20502
4,5,6,8,2,67.5,4622,34.2946
4,5,6,8,3,112.5,4475,19.5151
4,5,6,8,4,157.5,4251,37.4353
4,5,6,8,5,202.5,4325,29.4836
4,5,6,8,6,247.5,4403,30.1243
4,5,6,8,7,292.5,4657,33.3503
4,5,6,8,8,337.5,4674,0
4,5,6,9,1,22.5,1026,0
4,5,6,9,2,67.5,1052,16.5452
4,5,6,9,3,112.5,968,9.17699
4,5,6,9,4,157.5,874,14.6931
4,5,6,9,5,202.5,934,12.5009
4,5,6,9,6,247.5,976,14.4615
4,5,6,9,7,292.5,1019,13.5825
4,5,6,9,8,337.5,991,0
4,5,6,10,1,22.5,131,0
4,5,6,10,2,67.5,170,4.08988
4,5,6,10,3,112.5,136,3.89613
4,5,6,10,4,157.5,148,6.84562
4,5,6,10,5,202.5,131,0
4,5,6,10,6,247.5,131,0
4,5,6,10,7,292.5,182,4.05244
4,5,6,10,8,337.5,142,0
4,5,6,11,1,22.5,0,0
4,5,6,11,2,67.5,3,0
4,5,6,11,3,112.5,2,0
4,5,6,11,4,157.5,2,0
4,5,6,11,5,202.5,0,0
4,5,6,11,6,247.5,1,0
4,5,6,11,7,292.5,0,0
4,5,6,11,8,337.5,2,0
4,5,7,1,1,22.5,11357,55.9366
4,5,7,1,2,67.5,11433,60.4145
4,5,7,1,3,112.5,11174,68.1627
4,5,7,1,4,157.5,11218,73.3459
4,5,7,1,5,202.5,11409,67.4728
4,5,7,1,6,247.5,11351,48.513
4,5,7,1,7,292.5,11297,37.4898
4,5,7,1,8,337.5,11353,43.5222
4,5,7,2,1,22.5,8319,26.3927
4,5,7,2,2,67.5,8261,32.3165
4,5,7,2,3,112.5,8273,50.1816
4,5,7,2,4,157.5,8338,63.738
4,5,7,2,5,202.5,8139,53.9836
4,5,7,2,6,247.5,8188,26.2055
4,5,7,2,7,292.5,8410,7.92867
4,5,7,2,8,337.5,8340,13.8274
4,5,7,3,1,22.5,5986,8.74654
4,5,7,3,2,67.5,6069,12.3458
4,5,7,3,3,112.5,6003,37.8741
4,5,7,3,4,157.5,5984,53.2356
4,5,7,3,5,202.5,5836,42.6862
4,5,7,3,6,247.5,6061,14.6074
4,5,7,3,7,292.5,6251,0
4,5,7,3,8,337.5,6099,0
4,5,7,4,1,22.5,4256,0
4,5,7,4,2,67.5,4259,5.14297
4,5,7,4,3,112.5,4178,27.4601
4,5,7,4,4,157.5,4061,43.9299
4,5,7,4,5,202.5,4087,34.5398
4,5,7,4,6,247.5,4097,10.0937
4,5,7,4,7,292.5,4271,9.50936
4,5,7,4,8,337.5,4130,0
4,5,7,5,1,22.5,4544,0
4,5,7,5,2,67.5,4398,0
4,5,7,5,3,112.5,4460,23.7748
4,5,7,5,4,157.5,4510,45.6793
4,5,7,5,5,202.5,4445,35.4517
4,5,7,5,6,247.5,4616,11.4704
4,5,7,5,7,292.5,4631,17.9174
4,5,7,5,8,337.5,4678,0
4,5,7,6,1,22.5,1733,0
4,5,7,6,2,67.5,1656,6.01712
4,5,7,6,3,112.5,1651,11.1746
4,5,7,6,4,157.5,1641,25.8394
4,5,7,6,5,202.5,1551,20.7176
4,5,7,6,6,247.5,1706,8.65124
4,5,7,6,7,292.5,1679,17.534
4,5,7,6,8,337.5,1744,0
4,5,7,7,1,22.5,510,0
4,5,7,7,2,67.5,489,0
4,5,7,7,3,112.5,495,4.40432
4,5,7,7,4,157.5,481,13.0845
4,5,7,7,5,202.5,458,9.01931
4,5,7,7,6,247.5,481,5.95362
4,5,7,7,7,292.5,465,10.2314
4,5,7,7,8,337.5,502,0
4,5,7,8,1,22.5,106,0
4,5,7,8,2,67.5,120,4.09761
4,5,7,8,3,112.5,105,0
4,5,7,8,4,157.5,82,0
4,5,7,8,5,202.5,89,0
4,5,7,8,6,247.5,122,0
4,5,7,8,7,292.5,105,3.62057
4,5,7,8,8,337.5,108,0
4,5,7,9,1,22.5,0,0
4,5,7,9,2,67.5,2,0
4,5,7,9,3,112.5,1,0
4,5,7,9,4,157.5,0,0
4,5,7,9,5,202.5,1,0
4,5,7,9,6,247.5,3,0
4,5,7,9,7,292.5,1,0
4,5,7,9,8,337.5,6,0
4,5,7,10,1,22.5,0,0
4,5,7,10,2,67.5,0,0
4,5,7,10,3,112.5,0,0
4,5,7,10,4,157.5,0,0
4,5,7,10,5,202.5,0,0
4,5,7,10,6,247.5,0,0
4,5,7,10,7,292.5,0,0
4,5,7,10,8,337.5,0,0
4,5,7,11,1,22.5,0,0
4,5,7,11,2,67.5,0,0
4,5,7,11,3,112.5,0,0
4,5,7,11,4,157.5,0,0
4,5,7,11,5,202.5,0,0
4,5,7,11,6,247.5,0,0
4,5,7,11,7,292.5,0,0
4,5,7,11,8,337.5,0,0
4,5,8,1,1,22.5,154,0
4,5,8,1,2,67.5,141,8.37012
4,5,8,1,3,112.5,164,8.76865
4,5,8,1,4,157.5,143,10.4827
4,5,8,1,5,202.5,167,3.64831
4,5,8,1,6,247.5,140,3.3987
4,5,8,1,7,292.5,152,0
4,5,8,1,8,337.5,153,0
4,5,8,2,1,22.5,56,0
4,5,8,2,2,67.5,41,0
4,5,8,2,3,112.5,56,0
4,5,8,2,4,157.5,44,0
4,5,8,2,5,202.5,46,0
4,5,8,2,6,247.5,42,0
4,5,8,2,7,292.5,46,0
4,5,8,2,8,337.5,45,0
4,5,8,3,1,22.5,8,0
4,5,8,3,2,67.5,10,0
4,5,8,3,3,112.5,13,0
4,5,8,3,4,157.5,9,0
4,5,8,3,5,202.5,14,0
4,5,8,3,6,247.5,17,0
4,5,8,3,7,292.5,10,0
4,5,8,3,8,337.5,15,0
4,5,8,4,1,22.5,1,0
4,5,8,4,2,67.5,0,0
4,5,8,4,3,112.5,1,0
4,5,8,4,4,157.5,1,0
4,5,8,4,5,202.5,1,0
4,5,8,4,6,247.5,0,0
4,5,8,4,7,292.5,0,0
4,5,8,4,8,337.5,0,0
4,5,8,5,1,22.5,0,0
4,5,8,5,2,67.5,0,0
4,5,8,5,3,112.5,0,0
4,5,8,5,4,157.5,0,0
4,5,8,5,5,202.5,0,0
4,5,8,5,6,247.5,0,0
4,5,8,5,7,292.5,0,0
4,5,8,5,8,337.5,0,0
4,5,8,6,1,22.5,0,0
4,5,8,6,2,67.5,0,0
4,5,8,6,3,112.5,0,0
4,5,8,6,4,157.5,0,0
4,5,8,6,5,202.5,0,0
4,5,8,6,6,247.5,0,0
4,5,8,6,7,292.5,0,0
4,5,8,6,8,337.5,0,0
4,5,8,7,1,22.5,0,0
4,5,8,7,2,67.5,0,0
4,5,8,7,3,112.5,0,0
4,5,8,7,4,157.5,0,0
4,5,8,7,5,202.5,0,0
4,5,8,7,6,247.5,0,0
4,5,8,7,7,292.5,0,0
4,5,8,7,8,337.5,0,0
4,5,8,8,1,22.5,0,0
4,5,8,8,2,67.5,0,0
4,5,8,8,3,112.5,0,0
4,5,8,8,4,157.5,0,0
4,5,8,8,5,202.5,0,0
4,5,8,8,6,247.5,0,0
4,5,8,8,7,292.5,0,0
4,5,8,8,8,337.5,0,0
4,5,8,9,1,22.5,0,0
4,5,8,9,2,67.5,0,0
4,5,8,9,3,112.5,0,0
4,5,8,9,4,157.5,0,0
4,5,8,9,5,202.5,0,0
4,5,8,9,6,247.5,0,0
4,5,8,9,7,292.5,0,0
4,5,8,9,8,337.5,0,0
4,5,8,10,1,22.5,0,0
4,5,8,10,2,67.5,0,0
4,5,8,10,3,112.5,0,0
4,5,8,10,4,157.5,0,0
4,5,8,10,5,202.5,0,0
4,5,8,10,6,247.5,0,0
4,5,8,10,7,292.5,0,0
4,5,8,10,8,337.5,0,0
4,5,8,11,1,22.5,0,0
4,5,8,11,2,67.5,0,0
4,5,8,11,3,112.5,0,0
4,5,8,11,4,157.5,0,0
4,5,8,11,5,202.5,0,0
4,5,8,11,6,247.5,0,0
4,5,8,11,7,292.5,0,0
4,5,8,11,8,337.5,0,0
5,6,1,1,1,22.5,3.116e+06,0
5,6,1,1,2,67.5,3.11885e+06,0
5,6,1,1,3,112.5,3.11938e+06,0
5,6,1,1,4,157.5,3.1147e+06,0
5,6,1,1,5,202.5,3.11788e+06,0
5,6,1,1,6,247.5,3.12169e+06,0
5,6,1,1,7,292.5,3.11808e+06,0
5,6,1,1,8,337.5,3.11729e+06,0
5,6,1,2,1,22.5,1.12933e+06,0
5,6,1,2,2,67.5,1.13228e+06,0
5,6,1,2,3,112.5,1.13026e+06,0
5,6,1,2,4,157.5,1.12465e+06,0
5,6,1,2,5,202.5,1.12464e+06,0
5,6,1,2,6,247.5,1.12933e+06,0
5,6,1,2,7,292.5,1.13177e+06,0
5,6,1,2,8,337.5,1.12881e+06,0
5,6,1,3,1,22.5,522736,0
5,6,1,3,2,67.5,524648,0
5,6,1,3,3,112.5,523249,0
5,6,1,3,4,157.5,520299,0
5,6,1,3,5,202.5,521721,0
5,6,1,3,6,247.5,523768,0
5,6,1,3,7,292.5,524164,0
5,6,1,3,8,337.5,523471,0
5,6,1,4,1,22.5,263821,0
5,6,1,4,2,67.5,264864,0
5,6,1,4,3,112.5,264411,0
5,6,1,4,4,157.5,261426,0
5,6,1,4,5,202.5,261868,0
5,6,1,4,6,247.5,264409,0
5,6,1,4,7,292.5,264851,0
5,6,1,4,8,337.5,264150,0
5,6,1,5,1,22.5,195802,0
5,6,1,5,2,67.5,195769,0
5,6,1,5,3,112.5,195471,0
5,6,1,5,4,157.5,193228,0
5,6,1,5,5,202.5,193259,0
5,6,1,5,6,247.5,195494,0
5,6,1,5,7,292.5,195460,0
5,6,1,5,8,337.5,195539,0
5,6,1,6,1,22.5,37178,0
5,6,1,6,2,67.5,36772,0
5,6,1,6,3,112.5,36632,0
5,6,1,6,4,157.5,36114,0
5,6,1,6,5,202.5,36278,0
5,6,1,6,6,247.5,36595,0
5,6,1,6,7,292.5,36578,0
5,6,1,6,8,337.5,37134,0
5,6,1,7,1,22.5,4029,0
5,6,1,7,2,67.5,3999,0
5,6,1,7,3,112.5,3841,0
5,6,1,7,4,157.5,3744,0
5,6,1,7,5,202.5,3708,0
5,6,1,7,6,247.5,3826,0
5,6,1,7,7,292.5,3943,0
5,6,1,7,8,337.5,3887,0
5,6,1,8,1,22.5,161,0
5,6,1,8,2,67.5,135,0
5,6,1,8,3,112.5,136,0
5,6,1,8,4,157.5,166,0
5,6,1,8,5,202.5,141,0
5,6,1,8,6,247.5,141,0
5,6,1,8,7,292.5,152,0
5,6,1,8,8,337.5,178,0
5,6,1,9,1,22.5,0,0
5,6,1,9,2,67.5,0,0
5,6,1,9,3,112.5,0,0
5,6,1,9,4,157.5,0,0
5,6,1,9,5,202.5,0,0
5,6,1,9,6,247.5,0,0
5,6,1,9,7,292.5,0,0
5,6,1,9,8,337.5,0,0
5,6,1,10,1,22.5,0,0
5,6,1,10,2,67.5,0,0
5,6,1,10,3,112.5,0,0
5,6,1,10,4,157.5,0,0
5,6,1,10,5,202.5,0,0
5,6,1,10,6,247.5,0,0
5,6,1,10,7,292.5,0,0
5,6,1,10,8,337.5,0,0
5,6,1,11,1,22.5,0,0
5,6,1,11,2,67.5,0,0
5,6,1,11,3,112.5,0,0
5,6,1,11,4,157.5,0,0
5,6,1,11,5,202.5,0,0
5,6,1,11,6,247.5,0,0
5,6,1,11,7,292.5,0,0
5,6,1,11,8,337.5,0,0
5,6,2,1,1,22.5,424718,96.9877
5,6,2,1,2,67.5,425264,146.966
5,6,2,1,3,112.5,423763,119.481
5,6,2,1,4,157.5,424522,176.884
5,6,2,1,5,202.5,424138,158.364
5,6,2,1,6,247.5,423765,153.609
5,6,2,1,7,292.5,425458,148.906
5,6,2,1,8,337.5,424566,96.9617
5,6,2,2,1,22.5,310361,35.3667
5,6,2,2,2,67.5,311786,76.6356
5,6,2,2,3,112.5,309986,77.3515
5,6,2,2,4,157.5,309621,67.1542
5,6,2,2,5,202.5,310301,52.8409
5,6,2,2,6,247.5,310707,72.3109
5,6,2,2,7,292.5,311109,67.8931
5,6,2,2,8,337.5,311256,38.7421
5,6,2,3,1,22.5,225546,31.6386
5,6,2,3,2,67.5,225537,58.7364
5,6,2,3,3,112.5,222744,42.1513
5,6,2,3,4,157.5,222286,19.3858
5,6,2,3,5,202.5,222688,20.2631
5,6,2,3,6,247.5,224467,43.1303
5,6,2,3,7,292.5,225611,66.0915
5,6,2,3,8,337.5,224949,33.2373
5,6,2,4,1,22.5,162232,30.9774
5,6,2,4,2,67.5,162351,52.5953
5,6,2,4,3,112.5,161826,23.7867
5,6,2,4,4,157.5,160908,0
5,6,2,4,5,202.5,159953,0
5,6,2,4,6,247.5,161952,27.4459
5,6,2,4,7,292.5,162280,53.264
5,6,2,4,8,337.5,162396,25.9918
5,6,2,5,1,22.5,202634,30.7475
5,6,2,5,2,67.5,204169,51.171
5,6,2,5,3,112.5,201691,14.3968
5,6,2,5,4,157.5,200500,0
5,6,2,5,5,202.5,200278,0
5,6,2,5,6,247.5,202507,17.6425
5,6,2,5,7,292.5,203525,47.9941
5,6,2,5,8,337.5,203253,26.1014
5,6,2,6,1,22.5,96759,14.2114
5,6,2,6,2,67.5,97119,21.3541
5,6,2,6,3,112.5,96053,0
5,6,2,6,4,157.5,94976,0
5,6,2,6,5,202.5,95342,0
5,6,2,6,6,247.5,96119,5.32276
5,6,2,6,7,292.5,97177,19.6739
5,6,2,6,8,337.5,96663,13.7228
5,6,2,7,1,22.5,35151,5.28969
5,6,2,7,2,67.5,35006,0
5,6,2,7,3,112.5,34357,0
5,6,2,7,4,157.5,33680,0
5,6,2,7,5,202.5,34048,0
5,6,2,7,6,247.5,34860,0
5,6,2,7,7,292.5,35065,0
5,6,2,7,8,337.5,34938,0
5,6,2,8,1,22.5,9903,0
5,6,2,8,2,67.5,9815,0
5,6,2,8,3,112.5,9681,0
5,6,2,8,4,157.5,9322,0
5,6,2,8,5,202.5,9455,0
5,6,2,8,6,247.5,9536,0
5,6,2,8,7,292.5,9792,0
5,6,2,8,8,337.5,9712,0
5,6,2,9,1,22.5,487,0
5,6,2,9,2,67.5,498,0
5,6,2,9,3,112.5,492,0
5,6,2,9,4,157.5,455,0
5,6,2,9,5,202.5,471,0
5,6,2,9,6,247.5,509,0
5,6,2,9,7,292.5,491,0
5,6,2,9,8,337.5,485,0
5,6,2,10,1,22.5,1,0
5,6,2,10,2,67.5,2,0
5,6,2,10,3,112.5,1,0
5,6,2,10,4,157.5,2,0
5,6,2,10,5,202.5,0,0
5,6,2,10,6,247.5,3,0
5,6,2,10,7,292.5,2,0
5,6,2,10,8,337.5,1,0
5,6,2,11,1,22.5,0,0
5,6,2,11,2,67.5,0,0
5,6,2,11,3,112.5,0,0
5,6,2,11,4,157.5,0,0
5,6,2,11,5,202.5,0,0
5,6,2,11,6,247.5,0,0
5,6,2,11,7,292.5,0,0
5,6,2,11,8,337.5,0,0
5,6,3,1,1,22.5,224602,161.879
5,6,3,1,2,67.5,224791,181.843
5,6,3,1,3,112.5,223250,260.261
5,6,3,1,4,157.5,223126,286.93
5,6,3,1,5,202.5,223010,275.208
5,6,3,1,6,247.5,223562,212.863
5,6,3,1,7,292.5,224193,199.875
5,6,3,1,8,337.5,223436,140.953
5,6,3,2,1,22.5,176581,80.9638
5,6,3,2,2,67.5,176177,130.004
5,6,3,2,3,112.5,175454,134.026
5,6,3,2,4,157.5,174190,163.183
5,6,3,2,5,202.5,175221,140.034
5,6,3,2,6,247.5,175589,123.723
5,6,3,2,7,292.5,176948,118.713
5,6,3,2,8,337.5,176245,76.5529
5,6,3,3,1,22.5,136574,39.861
5,6,3,3,2,67.5,136378,99.2647
5,6,3,3,3,112.5,135375,90.918
5,6,3,3,4,157.5,134993,83.1453
5,6,3,3,5,202.5,135251,70.0851
5,6,3,3,6,247.5,135831,90.47
5,6,3,3,7,292.5,136678,118.569
5,6,3,3,8,337.5,136400,43.1149
5,6,3,4,1,22.5,103980,42.7904
5,6,3,4,2,67.5,104186,98.3372
5,6,3,4,3,112.5,102568,65.2591
5,6,3,4,4,157.5,102670,46.2576
5,6,3,4,5,202.5,102477,41.1467
5,6,3,4,6,247.5,103260,72.1156
5,6,3,4,7,292.5,104751,109.446
5,6,3,4,8,337.5,103793,49.49
5,6,3,5,1,22.5,134703,62.3512
5,6,3,5,2,67.5,135789,122.439
5,6,3,5,3,112.5,133876,59.7451
5,6,3,5,4,157.5,132230,25.983
5,6,3,5,5,202.5,132790,24.08
5,6,3,5,6,247.5,133887,71.2369
5,6,3,5,7,292.5,135560,119.334
5,6,3,5,8,337.5,135444,60.4834
5,6,3,6,1,22.5,70512,41.3117
5,6,3,6,2,67.5,70845,78.5215
5,6,3,6,3,112.5,70143,29.3928
5,6,3,6,4,157.5,68737,0
5,6,3,6,5,202.5,68956,5.65823
5,6,3,6,6,247.5,70255,36.347
5,6,3,6,7,292.5,70840,70.8308
5,6,3,6,8,337.5,70859,38.3005
