xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
4,5,8,6,1,22.5,0,0
4,5,8,6,2,67.5,0,0
4,5,8,6,3,112.5,0,0
4,5,8,6,4,157.5,0,0
4,5,8,6,5,202.5,0,0
4,5,8,6,6,247.5,0,0
4,5,8,6,7,292.5,0,0
4,5,8,6,8,337.5,0,0
4,5,8,7,1,22.5,0,0
4,5,8,7,2,67.5,0,0
4,5,8,7,3,112.5,0,0
4,5,8,7,4,157.5,0,0
4,5,8,7,5,202.5,0,0
4,5,8,7,6,247.5,0,0
4,5,8,7,7,292.5,0,0
4,5,8,7,8,337.5,0,0
4,5,8,8,1,22.5,0,0
4,5,8,8,2,67.5,0,0
4,5,8,8,3,112.5,0,0
4,5,8,8,4,157.5,0,0
4,5,8,8,5,202.5,0,0
4,5,8,8,6,247.5,0,0
4,5,8,8,7,292.5,0,0
4,5,8,8,8,337.5,0,0
4,5,8,9,1,22.5,0,0
4,5,8,9,2,67.5,0,0
4,5,8,9,3,112.5,0,0
4,5,8,9,4,157.5,0,0
4,5,8,9,5,202.5,0,0
4,5,8,9,6,247.5,0,0
4,5,8,9,7,292.5,0,0
4,5,8,9,8,337.5,0,0
4,5,8,10,1,22.5,0,0
4,5,8,10,2,67.5,0,0
4,5,8,10,3,112.5,0,0
4,5,8,10,4,157.5,0,0
4,5,8,10,5,202.5,0,0
4,5,8,10,6,247.5,0,0
4,5,8,10,7,292.5,0,0
4,5,8,10,8,337.5,0,0
4,5,8,11,1,22.5,0,0
4,5,8,11,2,67.5,0,0
4,5,8,11,3,112.5,0,0
4,5,8,11,4,157.5,0,0
4,5,8,11,5,202.5,0,0
4,5,8,11,6,247.5,0,0
4,5,8,11,7,292.5,0,0
4,5,8,11,8,337.5,0,0
5,6,1,1,1,22.5,0,0
5,6,1,1,2,67.5,0,0
5,6,1,1,3,112.5,0,0
5,6,1,1,4,157.5,0,0
5,6,1,1,5,202.5,0,0
5,6,1,1,6,247.5,0,0
5,6,1,1,7,292.5,0,0
5,6,1,1,8,337.5,0,0
5,6,1,2,1,22.5,0,0
5,6,1,2,2,67.5,0,0
5,6,1,2,3,112.5,0,0
5,6,1,2,4,157.5,0,0
5,6,1,2,5,202.5,0,0
5,6,1,2,6,247.5,0,0
5,6,1,2,7,292.5,0,0
5,6,1,2,8,337.5,0,0
5,6,1,3,1,22.5,0,0
5,6,1,3,2,67.5,0,0
5,6,1,3,3,112.5,0,0
5,6,1,3,4,157.5,0,0
5,6,1,3,5,202.5,0,0
5,6,1,3,6,247.5,0,0
5,6,1,3,7,292.5,0,0
5,6,1,3,8,337.5,0,0
5,6,1,4,1,22.5,0,0
5,6,1,4,2,67.5,0,0
5,6,1,4,3,112.5,0,0
5,6,1,4,4,157.5,0,0
5,6,1,4,5,202.5,0,0
5,6,1,4,6,247.5,0,0
5,6,1,4,7,292.5,0,0
5,6,1,4,8,337.5,0,0
5,6,1,5,1,22.5,0,0
5,6,1,5,2,67.5,0,0
5,6,1,5,3,112.5,0,0
5,6,1,5,4,157.5,0,0
5,6,1,5,5,202.5,0,0
5,6,1,5,6,247.5,0,0
5,6,1,5,7,292.5,0,0
5,6,1,5,8,337.5,0,0
5,6,1,6,1,22.5,0,0
5,6,1,6,2,67.5,0,0
5,6,1,6,3,112.5,0,0
5,6,1,6,4,157.5,0,0
5,6,1,6,5,202.5,0,0
5,6,1,6,6,247.5,0,0
5,6,1,6,7,292.5,0,0
5,6,1,6,8,337.5,0,0
5,6,1,7,1,22.5,0,0
5,6,1,7,2,67.5,0,0
5,6,1,7,3,112.5,0,0
5,6,1,7,4,157.5,0,0
5,6,1,7,5,202.5,0,0
5,6,1,7,6,247.5,0,0
5,6,1,7,7,292.5,0,0
5,6,1,7,8,337.5,0,0
5,6,1,8,1,22.5,0,0
5,6,1,8,2,67.5,0,0
5,6,1,8,3,112.5,0,0
5,6,1,8,4,157.5,0,0
5,6,1,8,5,202.5,0,0
5,6,1,8,6,247.5,0,0
5,6,1,8,7,292.5,0,0
5,6,1,8,8,337.5,0,0
5,6,1,9,1,22.5,0,0
5,6,1,9,2,67.5,0,0
5,6,1,9,3,112.5,0,0
5,6,1,9,4,157.5,0,0
5,6,1,9,5,202.5,0,0
5,6,1,9,6,247.5,0,0
5,6,1,9,7,292.5,0,0
5,6,1,9,8,337.5,0,0
5,6,1,10,1,22.5,0,0
5,6,1,10,2,67.5,0,0
5,6,1,10,3,112.5,0,0
5,6,1,10,4,157.5,0,0
5,6,1,10,5,202.5,0,0
5,6,1,10,6,247.5,0,0
5,6,1,10,7,292.5,0,0
5,6,1,10,8,337.5,0,0
5,6,1,11,1,22.5,0,0
5,6,1,11,2,67.5,0,0
5,6,1,11,3,112.5,0,0
5,6,1,11,4,157.5,0,0
5,6,1,11,5,202.5,0,0
5,6,1,11,6,247.5,0,0
5,6,1,11,7,292.5,0,0
5,6,1,11,8,337.5,0,0
5,6,2,1,1,22.5,356339,45045.2
5,6,2,1,2,67.5,345077,22404.3
5,6,2,1,3,112.5,355874,30824.9
5,6,2,1,4,157.5,478058,25891.6
5,6,2,1,5,202.5,371245,28688.2
5,6,2,1,6,247.5,306272,30710.4
5,6,2,1,7,292.5,366877,36658.1
5,6,2,1,8,337.5,400637,37454.2
5,6,2,2,1,22.5,391941,71998.3
5,6,2,2,2,67.5,243080,22587.5
5,6,2,2,3,112.5,213111,18276.7
5,6,2,2,4,157.5,397915,29268.9
5,6,2,2,5,202.5,252107,31987.4
5,6,2,2,6,247.5,251846,18277.1
5,6,2,2,7,292.5,312876,19339.8
5,6,2,2,8,337.5,269000,54277.5
5,6,2,3,1,22.5,212138,27500.9
5,6,2,3,2,67.5,235938,13923.8
5,6,2,3,3,112.5,206857,17551.3
5,6,2,3,4,157.5,212132,49529.7
5,6,2,3,5,202.5,364447,72553
5,6,2,3,6,247.5,257349,19992.9
5,6,2,3,7,292.5,206768,11447.3
5,6,2,3,8,337.5,212335,18026.2
5,6,2,4,1,22.5,143018,15384.3
5,6,2,4,2,67.5,142904,13098.5
5,6,2,4,3,112.5,163555,21291.2
5,6,2,4,4,157.5,0,0
5,6,2,4,5,202.5,0,0
5,6,2,4,6,247.5,256424,22420.3
5,6,2,4,7,292.5,140283,9906.59
5,6,2,4,8,337.5,158142,16266.9
5,6,2,5,1,22.5,164120,14847.5
5,6,2,5,2,67.5,177986,10030.9
5,6,2,5,3,112.5,416723,56845.3
5,6,2,5,4,157.5,0,0
5,6,2,5,5,202.5,0,0
5,6,2,5,6,247.5,333442,41895.6
5,6,2,5,7,292.5,142512,10439
5,6,2,5,8,337.5,210989,20307.5
5,6,2,6,1,22.5,75428.2,15035.4
5,6,2,6,2,67.5,91260.5,10889.3
5,6,2,6,3,112.5,0,0
5,6,2,6,4,157.5,0,0
5,6,2,6,5,202.5,0,0
5,6,2,6,6,247.5,0,0
5,6,2,6,7,292.5,123673,13993.4
5,6,2,6,8,337.5,109589,19314.9
5,6,2,7,1,22.5,0,0
5,6,2,7,2,67.5,0,0
5,6,2,7,3,112.5,0,0
5,6,2,7,4,157.5,0,0
5,6,2,7,5,202.5,0,0
5,6,2,7,6,247.5,0,0
5,6,2,7,7,292.5,0,0
5,6,2,7,8,337.5,0,0
5,6,2,8,1,22.5,0,0
5,6,2,8,2,67.5,0,0
5,6,2,8,3,112.5,0,0
5,6,2,8,4,157.5,0,0
5,6,2,8,5,202.5,0,0
5,6,2,8,6,247.5,0,0
5,6,2,8,7,292.5,0,0
5,6,2,8,8,337.5,0,0
5,6,2,9,1,22.5,0,0
5,6,2,9,2,67.5,0,0
5,6,2,9,3,112.5,0,0
5,6,2,9,4,157.5,0,0
5,6,2,9,5,202.5,0,0
5,6,2,9,6,247.5,0,0
5,6,2,9,7,292.5,0,0
5,6,2,9,8,337.5,0,0
5,6,2,10,1,22.5,0,0
5,6,2,10,2,67.5,0,0
5,6,2,10,3,112.5,0,0
5,6,2,10,4,157.5,0,0
5,6,2,10,5,202.5,0,0
5,6,2,10,6,247.5,0,0
5,6,2,10,7,292.5,0,0
5,6,2,10,8,337.5,0,0
5,6,2,11,1,22.5,0,0
5,6,2,11,2,67.5,0,0
5,6,2,11,3,112.5,0,0
5,6,2,11,4,157.5,0,0
5,6,2,11,5,202.5,0,0
5,6,2,11,6,247.5,0,0
5,6,2,11,7,292.5,0,0
5,6,2,11,8,337.5,0,0
5,6,3,1,1,22.5,131776,8327.65
5,6,3,1,2,67.5,133744,5950.4
5,6,3,1,3,112.5,153291,5274.26
5,6,3,1,4,157.5,158309,5721.6
5,6,3,1,5,202.5,167811,5315.15
5,6,3,1,6,247.5,155139,10301.2
5,6,3,1,7,292.5,128724,6427.57
5,6,3,1,8,337.5,139266,6594.48
5,6,3,2,1,22.5,129931,5544.05
5,6,3,2,2,67.5,90028.9,4193.33
5,6,3,2,3,112.5,108815,5941.32
5,6,3,2,4,157.5,128477,3860.48
5,6,3,2,5,202.5,129040,5152.42
5,6,3,2,6,247.5,114662,4484.2
5,6,3,2,7,292.5,101675,7491.3
5,6,3,2,8,337.5,98968.4,6323.64
5,6,3,3,1,22.5,80668.7,14183.7
5,6,3,3,2,67.5,85366.9,3626.92
5,6,3,3,3,112.5,96836.8,4217.5
5,6,3,3,4,157.5,116130,5230.04
5,6,3,3,5,202.5,103483,5728.67
5,6,3,3,6,247.5,98573.8,3887.89
5,6,3,3,7,292.5,97601.7,3380.69
5,6,3,3,8,337.5,87267.8,12631
5,6,3,4,1,22.5,80267,5763.93
5,6,3,4,2,67.5,79313.7,2482.93
5,6,3,4,3,112.5,72407.2,4128.4
5,6,3,4,4,157.5,87818,7316.84
5,6,3,4,5,202.5,68831.4,7653.15
5,6,3,4,6,247.5,83915.4,3661.62
5,6,3,4,7,292.5,77951.1,2375.58
5,6,3,4,8,337.5,81763.9,4637.84
5,6,3,5,1,22.5,93835,4274.49
5,6,3,5,2,67.5,103093,2586.67
5,6,3,5,3,112.5,102687,5187.48
5,6,3,5,4,157.5,137616,18311.1
5,6,3,5,5,202.5,155809,18688.2
5,6,3,5,6,247.5,101577,4719.34
5,6,3,5,7,292.5,98387.2,2672.76
5,6,3,5,8,337.5,89372.3,5138.35
5,6,3,6,1,22.5,50182.8,3289.93
5,6,3,6,2,67.5,52993.5,1767.35
5,6,3,6,3,112.5,59604.3,5069.9
5,6,3,6,4,157.5,0,0
5,6,3,6,5,202.5,0,0
5,6,3,6,6,247.5,56957.3,4413.21
5,6,3,6,7,292.5,49673.2,2010.13
5,6,3,6,8,337.5,52180.6,3654.43
5,6,3,7,1,22.5,19349.3,2164.58
5,6,3,7,2,67.5,20202.8,1331.28
5,6,3,7,3,112.5,26795.8,6597.02
5,6,3,7,4,157.5,0,0
5,6,3,7,5,202.5,0,0
5,6,3,7,6,247.5,42244.8,7874.1
5,6,3,7,7,292.5,23415.3,1592.8
5,6,3,7,8,337.5,24292.3,2208.45
5,6,3,8,1,22.5,12409.8,1675.74
5,6,3,8,2,67.5,11035.4,1149.39
5,6,3,8,3,112.5,0,0
5,6,3,8,4,157.5,0,0
5,6,3,8,5,202.5,0,0
5,6,3,8,6,247.5,0,0
5,6,3,8,7,292.5,9064.79,1241.01
5,6,3,8,8,337.5,8462.97,1202.86
5,6,3,9,1,22.5,0,0
5,6,3,9,2,67.5,0,0
5,6,3,9,3,112.5,0,0
5,6,3,9,4,157.5,0,0
5,6,3,9,5,202.5,0,0
5,6,3,9,6,247.5,0,0
5,6,3,9,7,292.5,0,0
5,6,3,9,8,337.5,0,0
5,6,3,10,1,22.5,0,0
5,6,3,10,2,67.5,0,0
5,6,3,10,3,112.5,0,0
5,6,3,10,4,157.5,0,0
5,6,3,10,5,202.5,0,0
5,6,3,10,6,247.5,0,0
5,6,3,10,7,292.5,0,0
5,6,3,10,8,337.5,0,0
5,6,3,11,1,22.5,0,0
5,6,3,11,2,67.5,0,0
5,6,3,11,3,112.5,0,0
5,6,3,11,4,157.5,0,0
5,6,3,11,5,202.5,0,0
5,6,3,11,6,247.5,0,0
5,6,3,11,7,292.5,0,0
5,6,3,11,8,337.5,0,0
5,6,4,1,1,22.5,72600.4,2933.1
5,6,4,1,2,67.5,74635.6,2596.38
5,6,4,1,3,112.5,79117,1913.04
5,6,4,1,4,157.5,78749.6,2085.7
5,6,4,1,5,202.5,87220.5,1954.85
5,6,4,1,6,247.5,77039.3,2691.93
5,6,4,1,7,292.5,67168.5,2790.52
5,6,4,1,8,337.5,67823,3072.9
5,6,4,2,1,22.5,58666.1,3124.48
5,6,4,2,2,67.5,57979.7,2484.14
5,6,4,2,3,112.5,61397.4,2044.81
5,6,4,2,4,157.5,68768.8,1931.22
5,6,4,2,5,202.5,67971.6,1848.31
5,6,4,2,6,247.5,52649,2460.37
5,6,4,2,7,292.5,55823.8,2833.27
5,6,4,2,8,337.5,54192.5,2570.98
5,6,4,3,1,22.5,45337.1,2792.73
5,6,4,3,2,67.5,41916,2111
5,6,4,3,3,112.5,50173.2,1939.85
5,6,4,3,4,157.5,57040.4,1610.2
5,6,4,3,5,202.5,54699.4,2469.19
5,6,4,3,6,247.5,49976.7,2963.14
5,6,4,3,7,292.5,44390.7,1928.92
5,6,4,3,8,337.5,52457.5,4107.34
5,6,4,4,1,22.5,46199.6,5197.74
5,6,4,4,2,67.5,36739.6,1775.58
5,6,4,4,3,112.5,38163.4,1808.95
5,6,4,4,4,157.5,48100,1765.7
5,6,4,4,5,202.5,46759,2142.85
5,6,4,4,6,247.5,40240.9,1895.04
5,6,4,4,7,292.5,43092.5,1328.46
5,6,4,4,8,337.5,44673.7,5126.82
5,6,4,5,1,22.5,51990.8,4149.72
5,6,4,5,2,67.5,54431.3,1507.78
5,6,4,5,3,112.5,50372.9,2360.16
5,6,4,5,4,157.5,63119.1,2816.22
5,6,4,5,5,202.5,60937.9,3394.04
5,6,4,5,6,247.5,52635.9,1910.12
5,6,4,5,7,292.5,55879.3,1312.12
5,6,4,5,8,337.5,54031.1,3444.53
5,6,4,6,1,22.5,25244.1,1994.49
5,6,4,6,2,67.5,31056,913.796
5,6,4,6,3,112.5,33657,1750.57
5,6,4,6,4,157.5,43684.6,4264.1
5,6,4,6,5,202.5,36601.6,5045.97
5,6,4,6,6,247.5,33978.6,1425.16
5,6,4,6,7,292.5,29619.2,957.568
5,6,4,6,8,337.5,30336.9,2111.89
5,6,4,7,1,22.5,14008.1,1520.33
5,6,4,7,2,67.5,14281.3,581.968
5,6,4,7,3,112.5,15796.2,1201.24
5,6,4,7,4,157.5,0,0
5,6,4,7,5,202.5,0,0
5,6,4,7,6,247.5,16038.5,1089.91
5,6,4,7,7,292.5,14535.9,680.831
5,6,4,7,8,337.5,12197.5,1514.15
5,6,4,8,1,22.5,3717.82,644.948
5,6,4,8,2,67.5,6318.58,373.552
5,6,4,8,3,112.5,8333.83,991.852
5,6,4,8,4,157.5,0,0
5,6,4,8,5,202.5,0,0
5,6,4,8,6,247.5,7539.34,772.898
5,6,4,8,7,292.5,7031.38,482.671
5,6,4,8,8,337.5,6785.68,846.083
5,6,4,9,1,22.5,0,0
5,6,4,9,2,67.5,1031.57,185.461
5,6,4,9,3,112.5,0,0
5,6,4,9,4,157.5,0,0
5,6,4,9,5,202.5,0,0
5,6,4,9,6,247.5,0,0
5,6,4,9,7,292.5,0,0
5,6,4,9,8,337.5,0,0
5,6,4,10,1,22.5,0,0
5,6,4,10,2,67.5,0,0
5,6,4,10,3,112.5,0,0
5,6,4,10,4,157.5,0,0
5,6,4,10,5,202.5,0,0
5,6,4,10,6,247.5,0,0
5,6,4,10,7,292.5,0,0
5,6,4,10,8,337.5,0,0
5,6,4,11,1,22.5,0,0
5,6,4,11,2,67.5,0,0
5,6,4,11,3,112.5,0,0
5,6,4,11,4,157.5,0,0
5,6,4,11,5,202.5,0,0
5,6,4,11,6,247.5,0,0
5,6,4,11,7,292.5,0,0
5,6,4,11,8,337.5,0,0
5,6,5,1,1,22.5,40624.4,1537.54
5,6,5,1,2,67.5,39064.2,1486.62
5,6,5,1,3,112.5,39522.1,1150.66
5,6,5,1,4,157.5,47463.4,945.678
5,6,5,1,5,202.5,42887.5,1028.22
5,6,5,1,6,247.5,42001.6,1419.65
5,6,5,1,7,292.5,38828.1,1656.15
5,6,5,1,8,337.5,39889.1,1565.82
5,6,5,2,1,22.5,30389,2121.61
5,6,5,2,2,67.5,28677.3,1676.7
5,6,5,2,3,112.5,36903.7,1112.86
5,6,5,2,4,157.5,34211.8,938.992
5,6,5,2,5,202.5,40718.9,1015.59
5,6,5,2,6,247.5,30497.5,1682.65
5,6,5,2,7,292.5,30748.3,1940.98
5,6,5,2,8,337.5,27755.1,1981.04
5,6,5,3,1,22.5,22309.6,1776.02
5,6,5,3,2,67.5,23642.7,1658.47
5,6,5,3,3,112.5,29587,1111.21
5,6,5,3,4,157.5,30384,775.923
5,6,5,3,5,202.5,31865,947.353
5,6,5,3,6,247.5,23948.3,1583.56
5,6,5,3,7,292.5,21181.7,1585.36
5,6,5,3,8,337.5,23123.4,1756.18
5,6,5,4,1,22.5,19508,1834.44
5,6,5,4,2,67.5,16104.3,1431.28
5,6,5,4,3,112.5,22760.4,1083.5
5,6,5,4,4,157.5,23820.5,743.443
5,6,5,4,5,202.5,25492.2,935.312
5,6,5,4,6,247.5,20013.9,1580.4
5,6,5,4,7,292.5,20497.5,1021.65
5,6,5,4,8,337.5,14281.7,1823.95
5,6,5,5,1,22.5,24661.6,2679.67
5,6,5,5,2,67.5,29261.8,1492.66
5,6,5,5,3,112.5,27319.3,1301.16
5,6,5,5,4,157.5,32825.4,992.143
5,6,5,5,5,202.5,33898.9,1220.56
5,6,5,5,6,247.5,29813.8,1367.56
5,6,5,5,7,292.5,27758.6,823.57
5,6,5,5,8,337.5,26940.4,2659.58
5,6,5,6,1,22.5,13790.4,1745.44
5,6,5,6,2,67.5,16113,577.385
5,6,5,6,3,112.5,16458.5,1023.13
5,6,5,6,4,157.5,20056.2,982.723
5,6,5,6,5,202.5,19780.5,1180.87
5,6,5,6,6,247.5,15037.8,763.996
5,6,5,6,7,292.5,15112.4,507.267
5,6,5,6,8,337.5,12946.6,1767.72
5,6,5,7,1,22.5,7947.14,1204.83
5,6,5,7,2,67.5,6250.97,309.854
5,6,5,7,3,112.5,6680.06,581.76
5,6,5,7,4,157.5,8094.07,757.377
5,6,5,7,5,202.5,8441.33,1021.66
5,6,5,7,6,247.5,7640.46,467.363
5,6,5,7,7,292.5,6467,322.131
5,6,5,7,8,337.5,4713.5,1076.13
5,6,5,8,1,22.5,0,0
5,6,5,8,2,67.5,2551.1,189.746
5,6,5,8,3,112.5,2922.25,357.514
5,6,5,8,4,157.5,0,0
5,6,5,8,5,202.5,0,0
5,6,5,8,6,247.5,3802.83,293.849
5,6,5,8,7,292.5,2538.97,211.143
5,6,5,8,8,337.5,0,0
5,6,5,9,1,22.5,0,0
5,6,5,9,2,67.5,328.996,92.2467
5,6,5,9,3,112.5,0,0
5,6,5,9,4,157.5,0,0
5,6,5,9,5,202.5,0,0
5,6,5,9,6,247.5,879.626,192.562
5,6,5,9,7,292.5,0,0
5,6,5,9,8,337.5,0,0
5,6,5,10,1,22.5,0,0
5,6,5,10,2,67.5,0,0
5,6,5,10,3,112.5,0,0
5,6,5,10,4,157.5,0,0
5,6,5,10,5,202.5,0,0
5,6,5,10,6,247.5,0,0
5,6,5,10,7,292.5,0,0
5,6,5,10,8,337.5,0,0
5,6,5,11,1,22.5,0,0
5,6,5,11,2,67.5,0,0
5,6,5,11,3,112.5,0,0
5,6,5,11,4,157.5,0,0
5,6,5,11,5,202.5,0,0
5,6,5,11,6,247.5,0,0
5,6,5,11,7,292.5,0,0
5,6,5,11,8,337.5,0,0
5,6,6,1,1,22.5,19941.3,715.463
5,6,6,1,2,67.5,19723.8,681.141
5,6,6,1,3,112.5,21650,588.949
5,6,6,1,4,157.5,22760.2,562.12
5,6,6,1,5,202.5,22801.4,617.528
5,6,6,1,6,247.5,21685.6,759.403
5,6,6,1,7,292.5,21841.6,921.7
5,6,6,1,8,337.5,20695.9,761.728
5,6,6,2,1,22.5,16047.8,923.417
5,6,6,2,2,67.5,15916.6,910.938
5,6,6,2,3,112.5,18465.7,601.007
5,6,6,2,4,157.5,17192.5,496.829
5,6,6,2,5,202.5,17719.8,542.334
5,6,6,2,6,247.5,16462.2,1121.9
5,6,6,2,7,292.5,7581.34,1330.94
5,6,6,2,8,337.5,15554.5,1335.47
5,6,6,3,1,22.5,11340.9,1348.47
5,6,6,3,2,67.5,11466.9,1260.34
5,6,6,3,3,112.5,13726.6,568.532
5,6,6,3,4,157.5,13090,418.76
5,6,6,3,5,202.5,13217.6,485.194
5,6,6,3,6,247.5,11508.6,1085.16
5,6,6,3,7,292.5,8616,1284.02
5,6,6,3,8,337.5,8399.57,1330.75
5,6,6,4,1,22.5,0,0
5,6,6,4,2,67.5,7540.37,1361.85
5,6,6,4,3,112.5,10475.9,574.633
5,6,6,4,4,157.5,9338.02,339.592
5,6,6,4,5,202.5,9738.72,423.971
5,6,6,4,6,247.5,8560.85,996.143
5,6,6,4,7,292.5,9270.09,917.788
5,6,6,4,8,337.5,3988.6,979.454
5,6,6,5,1,22.5,7285.69,1665.4
5,6,6,5,2,67.5,7656.69,1105.58
5,6,6,5,3,112.5,9898.67,595.034
5,6,6,5,4,157.5,11047.2,384.336
5,6,6,5,5,202.5,10431.5,428.552
5,6,6,5,6,247.5,8836.57,849.183
5,6,6,5,7,292.5,8980.09,535.329
5,6,6,5,8,337.5,7677.81,1581.95
5,6,6,6,1,22.5,0,0
5,6,6,6,2,67.5,2660.56,309.731
5,6,6,6,3,112.5,3717.08,441.611
5,6,6,6,4,157.5,4233.83,229.4
5,6,6,6,5,202.5,3631.6,262.77
5,6,6,6,6,247.5,3529.98,409.888
5,6,6,6,7,292.5,3841.89,243.995
5,6,6,6,8,337.5,0,0
5,6,6,7,1,22.5,0,0
5,6,6,7,2,67.5,1238.5,164.798
5,6,6,7,3,112.5,843.414,241.951
5,6,6,7,4,157.5,1167.01,122.116
5,6,6,7,5,202.5,1374.88,197.556
5,6,6,7,6,247.5,1068.1,171.33
5,6,6,7,7,292.5,905.515,106.531
5,6,6,7,8,337.5,0,0
5,6,6,8,1,22.5,0,0
5,6,6,8,2,67.5,0,0
5,6,6,8,3,112.5,0,0
5,6,6,8,4,157.5,0,0
5,6,6,8,5,202.5,0,0
5,6,6,8,6,247.5,0,0
5,6,6,8,7,292.5,0,0
5,6,6,8,8,337.5,0,0
5,6,6,9,1,22.5,0,0
5,6,6,9,2,67.5,0,0
5,6,6,9,3,112.5,0,0
5,6,6,9,4,157.5,0,0
5,6,6,9,5,202.5,0,0
5,6,6,9,6,247.5,0,0
5,6,6,9,7,292.5,0,0
5,6,6,9,8,337.5,0,0
5,6,6,10,1,22.5,0,0
5,6,6,10,2,67.5,0,0
5,6,6,10,3,112.5,0,0
5,6,6,10,4,157.5,0,0
5,6,6,10,5,202.5,0,0
5,6,6,10,6,247.5,0,0
5,6,6,10,7,292.5,0,0
5,6,6,10,8,337.5,0,0
5,6,6,11,1,22.5,0,0
5,6,6,11,2,67.5,0,0
5,6,6,11,3,112.5,0,0
5,6,6,11,4,157.5,0,0
5,6,6,11,5,202.5,0,0
5,6,6,11,6,247.5,0,0
5,6,6,11,7,292.5,0,0
5,6,6,11,8,337.5,0,0
5,6,7,1,1,22.5,3263.84,212.82
5,6,7,1,2,67.5,3277.18,201.551
5,6,7,1,3,112.5,3385.07,193.615
5,6,7,1,4,157.5,3242.6,191.682
5,6,7,1,5,202.5,3313.4,207.816
5,6,7,1,6,247.5,2748.6,229.352
5,6,7,1,7,292.5,3024.88,292.693
5,6,7,1,8,337.5,3105.03,254.97
5,6,7,2,1,22.5,1845.51,242.817
5,6,7,2,2,67.5,2352.98,266.221
5,6,7,2,3,112.5,2170.09,173.005
5,6,7,2,4,157.5,1738.01,130.843
5,6,7,2,5,202.5,1950.26,154.948
5,6,7,2,6,247.5,2332.31,318.402
5,6,7,2,7,292.5,0,0
5,6,7,2,8,337.5,2418.45,553.051
5,6,7,3,1,22.5,0,0
5,6,7,3,2,67.5,0,0
5,6,7,3,3,112.5,1140.79,160.337
5,6,7,3,4,157.5,1152.83,107.826
5,6,7,3,5,202.5,980.247,114.942
5,6,7,3,6,247.5,0,0
5,6,7,3,7,292.5,0,0
5,6,7,3,8,337.5,0,0
5,6,7,4,1,22.5,0,0
5,6,7,4,2,67.5,0,0
5,6,7,4,3,112.5,578.483,126.29
5,6,7,4,4,157.5,634.462,90.6003
5,6,7,4,5,202.5,663.4,111.02
5,6,7,4,6,247.5,0,0
5,6,7,4,7,292.5,0,0
5,6,7,4,8,337.5,0,0
5,6,7,5,1,22.5,0,0
5,6,7,5,2,67.5,0,0
5,6,7,5,3,112.5,0,0
5,6,7,5,4,157.5,263.256,56.1148
5,6,7,5,5,202.5,0,0
5,6,7,5,6,247.5,0,0
5,6,7,5,7,292.5,0,0
5,6,7,5,8,337.5,0,0
5,6,7,6,1,22.5,0,0
5,6,7,6,2,67.5,0,0
5,6,7,6,3,112.5,0,0
5,6,7,6,4,157.5,0,0
5,6,7,6,5,202.5,0,0
5,6,7,6,6,247.5,0,0
5,6,7,6,7,292.5,0,0
5,6,7,6,8,337.5,0,0
5,6,7,7,1,22.5,0,0
5,6,7,7,2,67.5,0,0
5,6,7,7,3,112.5,0,0
5,6,7,7,4,157.5,0,0
5,6,7,7,5,202.5,0,0
5,6,7,7,6,247.5,0,0
5,6,7,7,7,292.5,0,0
5,6,7,7,8,337.5,0,0
5,6,7,8,1,22.5,0,0
5,6,7,8,2,67.5,0,0
5,6,7,8,3,112.5,0,0
5,6,7,8,4,157.5,0,0
5,6,7,8,5,202.5,0,0
5,6,7,8,6,247.5,0,0
5,6,7,8,7,292.5,0,0
5,6,7,8,8,337.5,0,0
5,6,7,9,1,22.5,0,0
5,6,7,9,2,67.5,0,0
5,6,7,9,3,112.5,0,0
5,6,7,9,4,157.5,0,0
5,6,7,9,5,202.5,0,0
5,6,7,9,6,247.5,0,0
5,6,7,9,7,292.5,0,0
5,6,7,9,8,337.5,0,0
5,6,7,10,1,22.5,0,0
5,6,7,10,2,67.5,0,0
5,6,7,10,3,112.5,0,0
5,6,7,10,4,157.5,0,0
5,6,7,10,5,202.5,0,0
5,6,7,10,6,247.5,0,0
5,6,7,10,7,292.5,0,0
5,6,7,10,8,337.5,0,0
5,6,7,11,1,22.5,0,0
5,6,7,11,2,67.5,0,0
5,6,7,11,3,112.5,0,0
5,6,7,11,4,157.5,0,0
5,6,7,11,5,202.5,0,0
5,6,7,11,6,247.5,0,0
5,6,7,11,7,292.5,0,0
5,6,7,11,8,337.5,0,0
5,6,8,1,1,22.5,0,0
5,6,8,1,2,67.5,0,0
5,6,8,1,3,112.5,0,0
5,6,8,1,4,157.5,0,0
5,6,8,1,5,202.5,0,0
5,6,8,1,6,247.5,0,0
5,6,8,1,7,292.5,0,0
5,6,8,1,8,337.5,0,0
5,6,8,2,1,22.5,0,0
5,6,8,2,2,67.5,0,0
5,6,8,2,3,112.5,0,0
5,6,8,2,4,157.5,0,0
5,6,8,2,5,202.5,0,0
5,6,8,2,6,247.5,0,0
5,6,8,2,7,292.5,0,0
5,6,8,2,8,337.5,0,0
5,6,8,3,1,22.5,0,0
5,6,8,3,2,67.5,0,0
5,6,8,3,3,112.5,0,0
5,6,8,3,4,157.5,0,0
5,6,8,3,5,202.5,0,0
5,6,8,3,6,247.5,0,0
5,6,8,3,7,292.5,0,0
5,6,8,3,8,337.5,0,0
5,6,8,4,1,22.5,0,0
5,6,8,4,2,67.5,0,0
5,6,8,4,3,112.5,0,0
5,6,8,4,4,157.5,0,0
5,6,8,4,5,202.5,0,0
